League,Feature,MeanCoefficient,AbsMeanCoefficient,SD,HDILower,HDIUpper,ProbabilityPositive,ProbabilityNegative,RobustNonZero,Direction,IntervalProbability,AbsMeanRank,RobustRank
League One,Prev Squad Value,0.9256373009942175,0.9256373009942175,0.17918915875574637,0.611966710515649,1.2837585272923455,1.0,0.0,True,positive,0.94,1.0,1
League One,Prev Expenditure,0.4224013084945116,0.4224013084945116,0.14861278922431162,0.15518787008483537,0.7025060723594103,0.9985,0.0015,True,positive,0.94,2.0,2
League One,Prev Goals Against,-0.2854250030921367,0.2854250030921367,0.06151552519720573,-0.39757967426188845,-0.16512117793449943,0.0005,0.9995,True,negative,0.94,3.0,3
League One,Prev Goals For,0.2756723135604543,0.2756723135604543,0.08716791632444619,0.11672754732317035,0.4409689363885612,0.9975,0.0025,True,positive,0.94,4.0,4
League One,Prev Points,-0.1887784275846746,0.1887784275846746,0.09626547715349888,-0.3721590537602488,-0.010201342774371194,0.02775,0.97225,True,negative,0.94,6.0,5
League One,Prev Expenditure_missing,-0.19694112631581864,0.19694112631581864,0.1152328643612069,-0.4155580364373389,0.013573201240306643,0.04425,0.95575,False,mixed,0.94,5.0,6
League One,Prev Income_missing,0.06229495395611347,0.06229495395611347,0.09710291199886462,-0.13152700065792433,0.23823785724687085,0.74475,0.25525,False,mixed,0.94,7.0,7
League One,Prev Income,-0.05401101971337666,0.05401101971337666,0.08107507745762131,-0.22257579369906155,0.10346269940689268,0.20775,0.79225,False,mixed,0.94,8.0,8
League One,Prev Avg. Squad Age,-0.047460464002551876,0.047460464002551876,0.044217579830908245,-0.12808991468472783,0.03816297609601517,0.1335,0.8665,False,mixed,0.94,9.0,9
